TICKER,1/3/2007,2/1/2007,3/1/2007,4/2/2007,5/1/2007,6/1/2007,7/2/2007,8/1/2007,9/4/2007,10/1/2007,11/1/2007,12/3/2007,1/2/2008,2/1/2008,3/3/2008,4/1/2008,5/1/2008,6/2/2008,7/1/2008,8/1/2008,9/2/2008,10/1/2008,11/3/2008,12/1/2008,1/2/2009,2/2/2009,3/2/2009,4/1/2009,5/1/2009,6/1/2009,7/1/2009,8/3/2009,9/1/2009,10/1/2009,11/2/2009,12/1/2009,1/4/2010,2/1/2010,3/1/2010,4/1/2010,5/3/2010,6/1/2010,7/1/2010,8/2/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/3/2011,2/1/2011,3/1/2011,4/1/2011,5/2/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/3/2011,11/1/2011,12/1/2011,1/3/2012,2/1/2012,3/1/2012,4/2/2012,5/1/2012,6/1/2012,7/2/2012,8/1/2012,9/4/2012,10/1/2012,11/1/2012,12/3/2012,1/2/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/3/2013,7/1/2013,8/1/2013,9/3/2013,10/1/2013,11/1/2013,12/2/2013,1/2/2014,2/3/2014,3/3/2014,4/1/2014,5/1/2014,6/2/2014,7/1/2014,8/1/2014,9/2/2014,10/1/2014,11/3/2014,12/1/2014,1/2/2015,2/2/2015,3/2/2015,4/1/2015,5/1/2015,6/1/2015,7/1/2015,8/3/2015,9/1/2015,10/1/2015,11/2/2015,12/1/2015,1/4/2016,2/1/2016,3/1/2016,4/1/2016,5/2/2016,6/1/2016,7/1/2016,8/1/2016,9/1/2016,10/3/2016,11/1/2016,12/1/2016,1/3/2017,2/1/2017,3/1/2017,4/3/2017,5/1/2017,6/1/2017,7/3/2017,8/1/2017,9/1/2017
JNPR,-0.06509846827133514,0.039204212990052945,0.0748873873873872,0.13200628601361997,0.08422026839426189,0.04609475032010257,0.21664626682986543,0.08081824279007366,0.0757058641017685,-0.048456879146235865,-0.1251894513488938,0.057172557172557203,-0.1510980006555228,-0.05057915057915052,-0.0036600244001624427,0.1102040816326526,-0.05477941176470558,-0.1960326721120187,0.20319303338171268,-0.04463208685162845,-0.20033670033670048,-0.09105263157894739,-0.16039374638100734,0.20551724137931027,-0.21453089244851264,-0.06627822286962859,0.17004680187207488,0.40400000000000014,0.14339981006647662,-0.036544850498338666,0.07629310344827567,-0.13616339607529016,0.15669911914696288,-0.023647294589178247,0.04515599343185572,0.014532600157109332,-0.07781649245063893,0.1385390428211588,0.06710914454277295,-0.0480304077401521,-0.1433756805807621,-0.07372881355932226,0.22186642268984436,-0.016847622613253455,0.09672505712109691,0.05624999999999991,0.08842866535174232,0.06886137118695279,0.0036733540548179455,0.153716216216216,-0.042947779404587494,-0.08898521162672113,-0.12286593898684572,-0.030312699425654066,-0.2800263244488319,-0.08180987202925061,-0.19213539074166264,0.3635243376463344,-0.04428377767736147,-0.0543735224586287,0.030500000000000194,0.028141678796700598,0.01934874941009923,-0.05555555555555569,-0.2161764705882352,-0.05816135084427765,0.11752988047808755,-0.0011883541295306665,-0.05175490779298042,0.029485570890840584,0.03534430225472285,0.14949970570924065,0.08602150537634445,-0.08203677510608243,-0.09501797637390841,-0.12031782065834284,0.07290322580645148,0.11304870715574289,0.1280388978930309,-0.11446360153256718,0.03569497025419133,-0.0830287206266318,0.09908883826879267,0.10725388601036312,0.1717360786148805,0.005591054313099253,-0.002382843526608558,-0.0573248407643312,-0.01646959459459474,0.0,-0.050236152855302585,0.0009041591320071429,-0.06549232158988227,-0.028032866118898103,0.03729487817006438,0.03211888782358607,0.004644681839294007,0.06888580674988432,-0.06314878892733566,0.19621421975992615,0.009262832883056848,-0.02791586998087925,0.07081038552320984,-0.1113152094048494,0.044233154195948865,0.21892319873317478,-0.03799935043845415,-0.099257258609048,-0.11244377811094441,0.028716216216216006,0.0254515599343188,-0.08646917534027243,-0.0008764241893073343,-0.03771929824561426,0.010938924339106926,0.0360685302073942,0.03263707571801544,0.07374631268436604,0.04788069073783352,0.059925093632958726,-0.06254416961130715,0.057293629852996686,-0.018894830659536677,0.10392441860465107,-0.013495720868992866,-0.07774441107774421,0.019175108538350027,-0.017394391196308256,0.02528901734104072
JPM,0.06552937990793417,-0.03939008894536211,-0.01931216931216939,0.09090909090909083,-0.006923837784371889,-0.0530378486055777,-0.08992900341835375,0.020803236058942076,0.033116331729408977,-0.04547945205479442,0.02009184845005696,-0.05908835115362965,0.14443779904306253,-0.1748105565717274,0.1801773274224192,0.056613898577944965,-0.14423565261554094,-0.18367952522255193,0.19774627408215184,-0.043399089529590484,0.27315989847715727,-0.17318714178918493,-0.35864978902953604,0.21475563909774475,-0.19613152804642175,-0.16025024061597692,0.3300859598853867,0.15639810426540302,0.11140089418777932,-0.06335903452899738,0.17251252684323548,0.052503052503052317,-0.007250580046403554,0.030382705229331064,-0.0085058123050753,0.016299685444666645,-0.07512661789532926,0.05536963796775218,0.08129143845488596,-0.03652359370834446,-0.11455451023796337,-0.06249999999999989,0.1539999999999997,-0.09358752166377815,0.028362014021670268,-0.03470715835141014,0.019582664526484717,0.14231738035264496,0.0551267916207272,-0.007053291536050055,0.01631149697448042,-0.01993269479678994,-0.0758055995773903,0.002000571591883382,-0.02738163148887629,-0.10234604105571854,-0.21071545246651424,0.15149006622516592,-0.0686556434219987,0.1482053261289078,0.08268907563025207,0.07357963365414477,0.14285714285714302,-0.044534412955465785,-0.27092161016949134,0.13621503814021052,0.0006393861892584063,0.028115015974440993,0.10689869484151626,0.053340819764177816,-0.0474413646055436,0.10212646894236155,0.07133790302107124,0.02203791469194316,-0.022026431718061623,0.009957325746799528,0.13497652582159603,-0.03660806618407453,0.08501502790897386,-0.0957657301147603,0.01641137855579866,0.017868675995694083,0.08523688663282547,0.02825959851880744,-0.06709628506444276,0.03514831369362015,0.07929342492639813,-0.0758319694489904,-0.006690279417552181,0.04734548335974642,-0.018914318138831154,0.05648737227684619,0.00182481751824759,0.02531876138433531,-0.014389767276602905,0.0481254506128328,-0.11229578675838325,0.11352189074002283,-0.022964509394572286,0.0610754985754991,0.03876489343849632,0.036833602584814606,0.006855718292302582,-0.10337356855462732,-0.0005177770107006596,0.07477119668451104,0.03165167095115673,-0.05279551471733401,-0.07481091746136181,0.0058645814821400855,0.011307420494700127,0.07337526205450695,0.029785156250000444,-0.06021811284969192,0.0415405314497137,0.05344744065880791,-0.010423053341507615,0.044454770755885775,0.18597063621533394,0.06639989996248596,-0.020755159474670992,0.10190396359717324,-0.06498587263638322,0.00046490004649002437,-0.04588754646840143,0.12273225374406449,0.0030365470122544203,-0.014271813168991176,0.05604913897115238
JWN,0.10813704496788024,-0.05603864734299546,0.0020470829068581775,0.026813074565883444,-0.029097239492663296,-0.05481557377049184,-0.056910569105691255,-0.01091954022988495,0.006391632771644451,-0.2015011547344111,-0.09399855386840228,0.03990422984836428,0.12164236377590143,-0.05918576804652731,-0.08145454545454545,0.03919239904988103,-0.01866666666666661,-0.11490683229813659,-0.05833333333333335,0.09827666511411248,-0.13358778625954193,-0.4018600097895253,-0.32569558101472995,0.3398058252427183,-0.1385869565217389,0.03785488958990513,0.3333333333333337,0.3123100303951363,0.0057903879559935145,-0.10650546919977,0.3704896907216493,0.007522331922896308,0.06672888474101679,0.09886264216972895,0.06847133757961776,0.1043219076005959,-0.07219973009446667,0.0730909090909091,0.10403253134530654,0.051258440761202895,-0.09576642335766439,-0.16402970616725843,0.08227114716106598,-0.14025695931477544,0.22374429223744308,0.041044776119402826,0.12935809710003254,-0.0008655510675129596,-0.05659832515160268,0.08019589837771668,0.02550297534712409,0.05830339872893031,-0.05117493472584833,0.07017061089708321,0.03574183594754432,-0.10054617676266175,0.014904775048302676,0.10742453086755521,-0.057711198428290644,0.05551211884284557,-0.003950617283950186,0.091224590976698,0.04361653793730125,-0.004571179799738867,-0.1576645528099716,0.07866043613707174,0.05150421179302045,0.09155413138017843,-0.03355001048437789,0.02603601648947662,-0.05603721717064902,-0.0015681003584231412,0.027821404532196503,-0.019209779524121284,0.012686401068328523,0.031208791208791276,0.062020460358056084,0.03170780654224381,0.015561174868702343,-0.10266232522505248,0.008324439701174136,0.07197290431837411,0.0351500789889414,0.0026707363601679024,-0.10083713850837128,0.0988150655945832,0.032928942807625594,-0.021998508575689635,0.11437285550895893,0.007184399589463153,0.0037364130434780485,0.0076142131979697325,-0.02267002518891703,0.07336769759450168,0.04738274371698403,0.0360690814611031,-0.02301224369375998,0.058583723388192954,-0.014120667522464547,-0.04325810185185208,-0.03266293663995212,0.027981866499922736,0.008211678832116043,-0.051432880844645035,-0.0031801558276361996,-0.022491625458605835,-0.1240208877284591,-0.1166169895678093,-0.004006748207507571,0.04721575269955558,0.10230489284270128,-0.09849596478356581,-0.25330620549338745,0.0021798365122616126,0.14410005437737894,0.1749049429657792,0.0016181229773464256,-0.005048465266558888,0.1089912725796629,-0.1502562225475842,-0.07968985569674769,0.04891177158904769,0.019187862561356628,0.01882661996497359,-0.08637730984099701,0.12911571025399793,0.010831076858988098,-0.04306614465279246,-0.048664944013781186
K,-0.02116689280868367,0.011921264208483606,0.04465753424657515,0.028324154209284025,0.023208365212955773,-0.04710867397806606,0.008631964425843908,0.06664937759336098,0.010454655968879178,-0.06280076997112616,0.03234916559691903,-0.04178065157920907,-0.04931222424085113,0.040677040677040255,0.0668940188877234,-0.030981067125645745,-0.013955848769347967,-0.06510550694801853,0.09221029452243346,0.06224798387096753,0.020640569395017794,-0.07461645746164591,-0.21175584024114558,0.10133843212237137,-0.019965277777778012,-0.132565692353115,-0.00987066031313788,0.15469233413544137,0.018160166716284953,0.08450292397660775,-0.012671879212725834,0.007919169852539598,0.04118125169330833,0.05880822274264874,0.030965839272549145,-0.0026221692491061876,0.03561185468451211,-0.03992614816524309,0.027884615384615286,0.021047708138446808,-0.013971598717361422,-0.052729384436701277,-0.01495831289847982,0.005974607916355623,0.020292006928978035,-0.0031530439000725385,-0.01776155717761574,0.028981917265295642,-0.013240250361097439,0.0636740668455722,0.019036697247706513,0.06054467702003152,-0.007215619694397213,-0.01859769132107747,-0.0017425397516882546,-0.01636482653283866,-0.020186335403726496,0.012904686438759194,-0.07733571747876633,0.030281007751938205,-0.022807430049376798,0.06833493743984609,0.028378378378377977,-0.06964520367936922,-0.027306967984933705,0.025653436592449008,-0.03327041057102431,0.06858677080790843,0.025354042941982735,0.03007351303185546,0.04108996539792398,0.02991275446614039,0.030657523194836722,0.040508806262230745,0.05529433891292079,0.010515059704153007,-0.02380952380952417,0.03613369467028016,0.008020924149956254,-0.06434872859366858,-0.03290811610279154,0.06040909959854668,-0.020010816657652697,0.003495217071376011,-0.06416131989000917,0.06620959843290875,0.0400514422193643,0.04380851439674993,0.06464714841766805,-0.04721030042918428,-0.06706706706706766,0.06241058655221732,-0.06379397407843768,0.05681409564904705,0.03895882953385499,-0.009333551662026651,0.015206611570248052,-0.03288830999674397,0.03720538720538702,-0.03457230968998559,-0.013281775386684513,0.007326631453399957,0.04854533152909313,0.0020971124374893346,0.00804893754024505,0.06595336953050146,-0.010337078651685538,0.03224341507720241,0.027570024930341663,0.014699586128157582,0.04978902953586539,-0.0054930332261518,-0.026269702276707885,0.08937465412285528,0.009525019050038441,-0.0020128318027421432,-0.05445606958275562,-0.026396480469271122,-0.049705600438175956,0.03386167146974084,-0.0200696864111497,0.04807282036694627,-0.032840276835392146,-0.030728216640942052,0.047336421540242535,-0.057360055286799994,-0.01891495601173032,-0.02182035570168872,-0.04171122994652454
KEY,0.009171195652173614,-0.009424436216762144,-0.012911994563370333,-0.03958691910499157,0.02473118279569886,-0.03147953830010497,-0.005778259299385913,-0.03341808935706503,-0.01653513716647892,-0.17348108521207473,-0.0392972723069811,-0.11164581328200185,0.1587215601300105,-0.16830294530154288,0.08656548622821836,0.090015519917227,-0.2368296155671571,-0.40858208955223874,-0.03470031545741348,0.16775599128540342,0.08955223880597041,-0.07020547945205513,-0.42817679558011035,0.22383252818035393,-0.19736842105263153,-0.05901639344262288,0.25609756097560976,-0.29542302357836336,-0.19291338582677175,0.08780487804878057,0.24663677130044848,-0.04136690647482011,-0.0018761726078797558,-0.09586466165413554,0.07484407484407485,-0.0019342359767891004,0.23449612403100795,-0.04866562009419162,0.11881188118811892,0.153392330383481,-0.12148337595907943,-0.06550218340611347,0.2087227414330215,-0.11855670103092775,0.033625730994152114,0.014144271570014189,-0.05439330543933052,0.16666666666666674,0.02149178255372952,-0.032178217821782096,0.0,-0.026854219948849067,-0.05781865965834454,0.03207810320781057,-0.039189189189189455,-0.20253164556962022,-0.11111111111111127,0.19444444444444442,0.06146179401993357,0.07668231611893561,0.010174418604651292,0.0345323741007193,0.04728789986091786,-0.03718459495351922,-0.11862068965517236,0.07981220657277,0.033333333333333215,0.060308555399719355,0.03703703703703676,-0.02423469387755084,-0.05490196078431364,0.09958506224066399,0.07798742138364778,-0.009334889148191583,0.05300353356890475,0.005592841163311046,0.09566184649610676,0.04365482233502527,0.12062256809338501,-0.06857638888888884,-0.013047530288909481,0.08781869688385258,0.02170138888888906,0.04163126593033106,-0.07340946166394768,0.06338028169014076,0.10264900662251653,-0.058558558558558516,0.02392344497607679,0.044392523364485736,-0.07307979120059649,0.032180209171359664,-0.038971161340608074,0.0032441200324413444,0.0016168148746966704,0.05165456012913672,-0.04297774366845741,0.0617481956696071,0.009818731117824386,0.017202692595363223,0.012499999999999956,0.05519244734931017,-0.036476256022023645,-0.10785714285714276,0.0,-0.023218574859887875,0.04672131147540992,-0.02584181675802677,-0.14469453376205765,-0.009398496240601961,0.00569259962049351,0.13584905660377333,0.04152823920265791,-0.14992025518341312,0.055347091932458126,0.0835555555555556,-0.022969647251845693,0.1637279596977328,0.26911976911976887,0.022740193291643118,-0.01222901612006655,0.07765897580191305,-0.08407310704960813,0.04618015963511968,-0.043051771117166404,0.07744874715261996,-0.048097251585623946,-0.03609106052193223,0.08870967741935476
KIM,0.1088709677419355,-0.0049586776859505965,-0.009302325581395099,-0.023474178403755874,-0.030219780219780334,-0.14270538243626052,-0.027261462205700138,0.1409766454352439,0.05470785262374389,-0.1242060691601975,-0.02941176470588258,-0.0510585305105854,0.02580927384077003,-0.09339019189765463,0.2196613358419568,0.0011569610489781113,-0.06895223420647167,-0.10095159288374023,0.030832949838932366,0.06383928571428577,-0.016365925304238194,-0.4057167235494882,-0.44723618090452255,0.5727272727272728,-0.22460776218001655,-0.43024494142705005,-0.10280373831775702,0.6458333333333337,0.11012658227848071,-0.17103762827822133,-0.011004126547455084,0.1724617524339358,0.02016607354685629,0.06395348837209336,-0.041530054644808856,0.1277080957810719,-0.053589484327603576,0.08333333333333326,0.13510848126232755,0.024326672458731213,-0.12722646310432562,-0.04081632653061229,0.16008105369807502,-0.01135371179039324,0.042402826855123976,0.08898305084745739,-0.021011673151750898,0.10254372019077906,-0.005046863734679108,0.01159420289855051,-0.022206303724928267,0.09816849816849804,-0.051367578385590584,0.01406469760900153,-0.0006934812760052145,-0.07564191533657216,-0.17492492492492495,0.17834394904458595,-0.06177606177606165,0.07818930041152261,0.0992366412213741,0.023611111111111027,0.038670284938941535,0.02743305029392551,-0.11697393515575327,0.09863210943124567,0.043905635648754826,0.03389830508474567,-0.023072252580449093,-0.016159105034182497,-0.011370814908401972,0.023642172523961946,0.07802746566791474,0.035900405327157214,0.034656232532140896,0.05888708806050791,-0.06479591836734744,-0.038734315330059665,0.08399545970488109,-0.12879581151832464,0.024639423076922684,0.0686217008797656,-0.041712403951701615,-0.032073310423825885,0.034911242603550274,0.08747855917667291,-0.011041009463722329,0.05635300372142438,0.0010065425264216277,0.007038712921066059,-0.026959560659011617,0.0528476141611085,-0.06676413255360647,0.16344647519582267,0.014362657091562037,0.0022123893805308104,0.09050772626931569,-0.05263157894736836,0.011965811965811923,-0.08108108108108081,0.0009191176470586537,-0.053259871441689755,0.10232783705140669,-0.10030796304443468,0.09731051344743302,0.11497326203208535,-0.023980815347721895,-0.024570024570024662,0.0596137699412258,0.003565768621236476,0.05487564153178015,-0.0033682634730536343,-0.003379647014644993,0.10700828937452878,0.030292716133424102,-0.0677238189626691,-0.05492558469170816,-0.07949006374203227,-0.027698574338085646,0.02052785923753664,-0.03201970443349755,-0.03307888040712448,-0.058771929824561364,-0.0750232991612303,-0.12695214105793473,0.08136180034622065,0.0843116328708644,-0.03887795275590544,-0.022529441884280632
KLAC,-0.0020100502512560015,0.04397448808324933,0.051125401929260406,0.04405016824717056,-0.006738939349546058,-0.0005899705014746903,0.03453364817001181,0.021968616262482143,-0.013958682300391101,-0.11693091732729322,-0.051939724270599674,-0.031112614135948458,-0.052006980802792424,-0.05301914580265099,-0.06531881804043527,0.17013311148086507,0.003910415926057453,-0.08817280453257803,-0.13087378640776703,0.013851653261841124,-0.1498457470251212,-0.2654224987039916,-0.20818630910374036,0.2593582887700536,-0.12101910828025486,-0.1690821256038647,0.24903100775193798,0.34212567882079137,0.084971098265896,-0.12360149174214174,0.24863221884498476,-0.06085686465433304,0.1358216692586831,-0.039251483340940196,-0.030878859857482177,0.16470588235294126,-0.20959595959595945,0.03780617678381226,0.032324268855823846,0.1346918489065605,-0.1480508103372754,-0.09254498714652981,0.18753541076487257,-0.09351145038167952,0.20736842105263187,0.01569311246730587,0.08712446351931358,0.009080142123963464,0.16353677621283258,0.06893073301950214,-0.023906888958791783,-0.06670963583628742,-0.04765193370165788,0.002175489485134463,-0.0369030390738061,-0.08752817430503401,0.0321119802387817,0.21420023932987609,0.05256241787122229,0.004993757802746357,0.08913043478260851,-0.06330196749358408,0.13698630136986312,-0.04444444444444473,-0.14093583636873064,0.09849967384213976,0.037410926365795794,0.03434459072696017,-0.09269507470946325,0.030192131747484474,-0.060094730609828284,0.0922834645669286,0.1248558246828142,-0.01563701614970514,-0.05390624999999993,0.03908615469309096,0.06966887417218559,-0.02847944526993551,0.08768799388223303,-0.0719475041012424,0.10151515151515156,0.06373223292067864,-0.012068965517241015,-0.004144851657940651,-0.05761226725082147,0.08437935843793554,0.08874598070739581,-0.10139791297499523,0.04973707274320782,0.1141724065957006,-0.019670288497564803,0.08446397859736288,-0.007929515418502286,0.044582593250444,0.07804795102873618,0.020662460567823393,-0.1197651058568997,0.07022471910112382,-0.12089895013123375,0.04049262922186969,0.0035868005738881603,-0.050214438884917945,-0.07488240827845716,-0.07687614399023779,0.032826613791584025,0.3417235494880546,0.028139904610492872,0.011751971547858231,-0.022925263640532045,0.03613327076489892,0.0590277777777779,-0.04076977904490309,0.05141923019765149,-0.008621908127207978,0.056315939549471894,-0.06924011337562463,-0.004640371229697959,0.049533799533799217,0.034841754580788864,0.04587525150905414,0.08349365140438603,0.0693655303030305,0.04959043613017511,0.03332630246783341,0.06195141865686904,-0.12599711677078362,0.011765999560150231,0.022497554613628346,0.11553996598639449
KMB,0.016525234479678685,-0.018892794376098587,0.01455441110613509,0.041271242551313314,0.0029673590504448732,-0.04881656804733725,-0.01777382803821359,0.04026238407600102,0.023048488801913125,-0.01339001062699241,0.004739336492891155,-0.0032161234991424648,-0.02581200258120009,-0.02230072863766852,0.008130081300813163,-0.011424731182795966,-0.027192386131882906,-0.0398322851153039,-0.03444929645803052,0.08693467336683414,0.04669440591770724,-0.06713780918727896,-0.09564393939393967,-0.014921465968586123,-0.04969439277172505,-0.1003914988814315,0.04538389804165366,0.051442164733868534,0.0749434389140271,0.01710076295711671,0.08329022245214679,0.014087870105062406,-0.004944666823640587,0.07785139611926195,0.06520307354555421,-0.029472382522670815,-0.07411339987258436,0.020871559633027337,0.040215681869242514,-0.021598272138228736,-0.0006622516556289426,0.003092555776451844,0.07399251266240947,0.004100881689563574,0.004492546457014024,-0.04411465745070098,0.004678860059549095,0.013547840812870193,0.030284043441938024,0.014595580782485573,0.009390609390609539,0.013460015835312644,0.018749999999999822,0.0017254601226994737,-0.02583732057416288,0.05540275049115895,0.037974683544304,-0.027797704447632743,0.03800036893562031,0.03714234938688521,-0.015935572309801138,0.0015671251958904175,0.043984700973573876,0.04962531223980049,0.0,0.08202443280977323,0.03885630498533721,-0.03937896965419874,0.041434028798119193,-0.030897291196387955,0.023001892560779558,0.016792372278355172,0.042127361791462814,0.04767660488853087,0.04730162799641069,0.05471236230110166,-0.06382731809214381,0.013263914714268799,0.01676045999510567,-0.06232703645770643,0.02784550237392569,0.14431960049937498,-0.007964215579314593,-0.023424612339162043,0.015878378378378466,0.03369914643609384,0.012761394101876489,0.014930114358322477,0.007616066770996577,0.002588527645475569,-0.05938242280285089,0.02953447518664931,-0.0038391809747251315,0.08810619847981949,0.04083038173947284,0.004159183287645751,-0.04706768332862643,0.002667193519707123,-0.02443349753694568,0.03918400323167015,-0.01700680272108812,-0.0037567968363818594,0.07264066686513893,-0.10074937552040009,0.05411522633744892,0.11789966816318587,-0.0034922297887201026,0.05177851760995278,0.019991670137442075,0.020416496529196193,0.041936774709883995,-0.08065135571088466,0.022056980533043502,0.07814926837243519,-0.045189172795510824,-0.020566981656475747,-0.01929625425652659,-0.08622685185185253,9.047317470400884e-05,0.012936493576985342,0.056354380637671175,0.10103145079472453,-0.005759041695462153,-0.014828544949026967,0.0033709626842268747,-0.00468786623954931,-0.05243739696993566,0.012509319857510581,-0.04295532646048128
KMX,0.048824593128390825,-0.10862068965517246,-0.03481624758220536,-0.016032064128256418,-0.012627291242362504,0.05816831683168333,-0.06393762183235852,-0.020408163265306145,-0.13095238095238093,-0.03180039138943247,0.15664477008590216,-0.12319790301441713,0.14598903836572008,-0.17913043478260882,0.037605932203389925,0.060234813680449584,-0.05488685604236898,-0.27865511971472234,-0.004237288135593209,0.08510638297872353,-0.12679738562091492,-0.25449101796407203,-0.3142570281124497,0.21815519765739388,-0.022836538461538547,0.06765067650676504,0.4354838709677422,-0.01284109149277668,0.013821138211381978,0.17963111467522053,0.13188307273963273,0.012012012012012185,0.1614243323442135,0.007664793050587759,0.022312373225152005,0.18948412698412698,-0.12010008340283573,0.01753554502369692,0.21471821145784808,-0.05329754601226999,-0.14378290805994298,-0.045411542100283864,0.0758176412289393,-0.04283740211883913,0.3373435996150145,0.09823677581863977,0.09927916120576663,-0.03427719821162445,0.02592592592592613,0.04181708784596849,-0.06064106266243141,0.05318167845066091,-0.16082895504962047,0.1714782608695653,-0.07007125890736354,-0.12356321839080453,-0.14717668488160285,0.2631354122170011,-0.013189042948934415,0.04592186429061007,-0.000655307994757659,0.020327868852458852,0.10861182519280255,-0.10173913043478289,-0.11810261374636988,-0.045005488474203825,0.060919540229884994,0.106897797038642,-0.07275693311582365,0.23011963406052072,0.029462242562928953,0.048068908030008295,0.0405620360551433,-0.02216560509554122,0.07295466388744098,0.09762020398251625,0.037389380530973515,-0.004265301770100649,0.06511030199186152,-0.03438568268650688,0.016243231986672102,-0.020081967213114726,0.07716436637390167,-0.08949718501261861,-0.024307036247334657,0.05179195804195791,-0.013089549137752177,-0.06357894736842118,-0.004046762589927977,0.17742663656884905,-0.04217791411042937,0.03843074459567619,-0.12663839629915175,0.24299271683954937,-0.003196022727272374,0.18400427502671857,-0.05927486083947631,0.0837997761074687,0.009148590821897784,0.02076326948384266,0.027073485174043954,-0.06499302649930261,-0.043406921241051055,-0.08685482613441364,0.0015368852459012317,0.002046035805626678,-0.025693380976688718,-0.08539993014320657,-0.1611609700210045,0.09219212383337116,0.0785744060025011,0.008695652173913215,-0.0021072796934865634,-0.04665002879631419,0.1707611759967782,0.014963880288957121,-0.10998135909167905,-0.07368621477532367,0.21479958890030848,0.09678510998307921,0.005708114779388929,-0.0001533977603921377,-0.13056152193924508,0.02611611081701004,0.09939810834049889,-0.002972000625684146,0.045654220269846224,0.02205551387846927,0.12433940105695807
KR,0.10963114754098346,-0.004616805170821636,0.1178107606679033,0.03153526970954368,0.06918744971842306,-0.08427389014296449,-0.06080525883319632,-0.01837270341207342,0.08734402852049894,-0.01885245901639332,0.027568922305764465,-0.1113821138211385,0.01189387008234255,-0.041591320072333016,0.039622641509434064,0.07803992740471855,-0.00757575757575768,0.07548770144189998,-0.05362776025236582,-0.0050000000000002265,-0.008375209380234394,-0.008445945945945832,-0.008517887563884052,-0.01718213058419249,-0.15559440559440552,-0.08902691511387162,0.0499999999999996,0.02922077922077926,0.06940063091482651,-0.05014749262536866,-0.02898550724637694,-0.002132196162046851,-0.024572649572649596,0.10733844468784204,-0.007912957467853476,-0.1046859421734796,0.048997772828508035,0.047770700636942554,-0.02431610942249207,0.03946002076843147,-0.12187812187812197,0.006825938566553003,0.06779661016949157,-0.05714285714285694,0.08305274971941645,0.012435233160621673,0.09007164790174005,-0.07793427230046968,-0.014256619144602634,0.05268595041322288,0.04514229636898959,0.014084507042253502,-0.0037037037037035425,0.049256505576207754,-0.01594331266607596,-0.05130513051305141,-0.06736242884250465,0.03458799593082418,0.04424778761061954,0.04990583804143145,-0.028699551569506987,0.0313942751615881,-0.0026857654431512445,-0.039497307001795434,-0.07102803738317753,0.05331991951710302,-0.0267430754536776,0.011776251226693457,0.06401551891367596,0.05195989061075634,0.07712305025996535,-0.015285599356395618,0.05800653594771199,0.06409266409266423,0.10232220609579112,0.05069124423963145,-0.0062656641604011964,0.024590163934426368,0.14400000000000013,-0.06777837547068344,0.10386612810155804,0.05018295870360712,-0.017421602787456525,-0.059777102330293985,-0.09913793103448276,0.1919856459330147,0.038635223281485054,0.0584541062801931,0.03286170698311275,0.04242156429518351,-0.005510809665112304,0.04560954816709306,0.005299633102323398,0.0936739659367396,0.0630329996292176,0.06208580397628172,0.09688013136288998,0.023353293413173715,0.08221181977764802,-0.0865098675317657,0.04616750517904733,0.003394625176803334,0.07612066535100115,-0.13859051611213025,0.08363746958637486,0.04153802975021059,0.002694691457828302,0.0776672937382421,-0.025685785536159522,0.015613002303557888,-0.0564516129032262,-0.07558760683760646,0.03120485408841356,0.0033622863547211335,-0.06925439821278978,-0.05700570057005683,-0.08367801463569835,0.051388888888888706,0.08751651254953785,0.010932280595201904,-0.008410934214479027,-0.03786731293547385,-0.08280856423173799,-0.0130449708204603,0.04660869565217385,-0.22133599202392806,0.044387537345283556,-0.08377605230894936,-0.10972346119536158
